Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/admin/threshold-register,213,0,10,10.904563986040442,3.889291998348199,37.192416999459965,26176.0,3.59987392276084,0.0,10,11,13,14,17,22,25,27,37,37,37
GET,/api/v1/admin/tier-config,436,0,8,9.65710870404852,3.01541600128985,52.16491699684411,1513.0,7.368756010909513,0.0,8,10,11,12,15,18,33,38,52,52,52
GET,/api/v1/audit/search,210,0,9,10.67100573324881,4.332832999352831,47.02754200116033,62.0,3.54917147314449,0.0,9,10,12,13,17,21,35,40,47,47,47
GET,/api/v1/people,645,0,14,16.235345024741868,4.696500000136439,59.93729100009659,55449.0,10.90102666751522,0.0,14,16,18,19,24,37,49,53,60,60,60
GET,/api/v1/programmes/{code}/health,849,0,9,11.040993477061878,3.8556250001420267,53.441541000211146,1565.6171967020023,14.348793241427009,0.0,9,11,13,14,17,22,34,44,53,53,53
GET,/api/v1/programmes/{code}/milestones,922,0,10,11.54637307602663,3.192457999830367,53.47020800036262,5543.746203904555,15.582552848758189,0.0,10,11,13,14,17,23,39,48,53,53,53
GET,/api/v1/programmes/{code}/raids,880,0,9,11.456132209121444,4.059958999278024,53.21070799982408,5499.1375,14.87271855412929,0.0,9,11,13,14,18,24,36,45,53,53,53
GET,/health,210,0,2,2.741325152324169,0.6607079994864762,26.62695799881476,82.0,3.54917147314449,0.0,2,2,3,3,5,7,17,19,27,27,27
,Aggregated,4365,0,10,11.437002138160265,0.6607079994864762,59.93729100009659,12213.009163802979,73.77206419178904,0.0,10,12,13,15,18,24,38,46,53,60,60
